origin;dest
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18017;23001
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12011;12106
21706;21305
21305;21309
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
17013;17003
35012;35008
8036;10110
31024;43005
11019;12007
12005;3010
33018;19117
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
13118;10151
31019;43401
42011;13054
13007;5028
19130;20136
21112;17106
17106;18041
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
15128;15040
15040;14022
42010;13007
13030;13039
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18141;12151
10115;10026
2009;10153
21203;15013
19029;9117
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
42028;42304
20014;11014
13032;13036
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18021;34005
12107;12009
12009;1025
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
14031;21403
15013;13018
5028;13125
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
42504;42501
18034;8002
13101;14006
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
7023;16010
18020;17047
12112;8054
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
13032;13036
33018;19117
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
21203;15013
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18018;21107
12005;11048
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18030;19120
20040;11032
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
21702;22206
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18034;8002
21013;16037
1008;9035
10153;17025
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
16022;16027
3007;6031
42024;13047
15052;15030
3008;20007
2016;2006
34005;18038
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
18034;9035
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
12106;11010
11010;12106
20136;12101
21501;15072
18029;18019
32020;32017
